symbol,date,expiry,option_type,strike,open_option,high_option,low_option,close_option,ltp_option,settle_price_option,no_of_contracts,turnover_in_lacs_option,premium_turnover_in_lacs,open_interest,change_in_oi,open_ul,high_ul,low_ul,close_ul,shares_traded_ul,turnover_in_cr_ul,log_returns_ul,vol_close_to_close,vol_parkinson,k_minus_s_open,k_minus_s_close,days_to_expiry,implied_volatility,moneyness_close,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2014-06-23,2014-07-31,PE,7400,87.0,133.35,87.0,120.3,115.0,120.3,19428,73076.86,-,1416600,202350,7514.0,7534.8,7441.6,7493.35,127404790.0,6543.64,-0.002412562483897,0.1367528356517212,0.1322195939212645,-114.0,-93.35000000000036,38,0.1867320847545798,0.0125,0.3245843117781173,0.2643333044854955,-0.3727478511355513,0.000838286,-2.2483,9.1507,-303.316013093705,-0.0053575405,-0.0005,4.2045
NIFTY,2014-06-24,2014-07-31,PE,7500,149.45,149.45,109.75,116.45,115.9,116.45,28073,106970.42,-,1689950,277850,7515.2,7593.35,7515.2,7580.2,137002483.0,7146.44,0.0115236239762753,0.1427189964759801,0.1317846343808162,-15.199999999999818,-80.19999999999982,37,0.1769112273395028,0.0106,0.3069867654176717,0.2506606468192063,-0.3794267229168826,0.0008913647,-2.1959,9.185,-303.3574707876035,-0.0053923327,-0.0004,3.9951
NIFTY,2014-06-25,2014-07-31,PE,7500,100.1,124.65,100.1,117.0,114.8,117.0,17265,65756.9,-,1815750,125800,7588.55,7589.25,7557.05,7569.25,114968325.0,6198.93,-0.0014455972866207,0.1351403439365255,0.1330727559202913,-88.55000000000018,-69.25,36,0.1748762586468755,0.0092,0.2846035574255806,0.2296829070642715,-0.3879739427457417,0.0009215795,-2.212,9.1071,-301.1840650836112,-0.005031751,-0.0003,3.4042
NIFTY,2014-06-26,2014-07-31,PE,7400,61.2,102.8,61.2,99.15,98.05,99.15,79654,298422.47,-,2419900,743800,7554.1,7570.2,7481.3,7493.2,171676960.0,9190.64,-0.0100980446390834,0.1398577327214183,0.1300074933058066,-154.10000000000036,-93.19999999999982,35,0.168954797124417,0.0125,0.3570242202711146,0.3047053789729048,-0.3605368369452344,0.0009547852,-2.0963,8.6853,-268.5626395893982,-0.006750574,-0.0006,5.5923
NIFTY,2014-07-21,2014-08-28,PE,7600,89.85,94.9,70.85,87.45,90.0,87.45,9121,35059.46,-,540450,74700,7701.65,7722.1,7674.0,7684.2,105401279.0,5794.45,0.0026452801112121,0.1366005370416792,0.1337809132197446,-101.64999999999964,-84.19999999999982,38,0.1434357292521819,0.011,0.373684040946083,0.3274030433309489,-0.3543197000257613,0.0010461316,-1.7409,9.2243,-292.5597636879193,-0.0084920598,-0.0005,7.868
NIFTY,2014-07-22,2014-08-28,PE,7700,115.95,115.95,89.1,91.7,89.8,91.7,16611,64790.87,-,635600,146400,7708.2,7773.85,7704.8,7767.85,120081148.0,6494.69,0.0108271481349383,0.1418924425432926,0.1326027389288895,-8.199999999999818,-67.85000000000036,37,0.1414547177064804,0.0088,0.329854997710249,0.2848177475273797,-0.370754764333021,0.0010799678,-1.7862,9.3441,-301.23751939598304,-0.0076073451,-0.0003,6.206
NIFTY,2014-07-23,2014-08-28,PE,7700,81.1,97.0,77.6,83.05,83.6,83.05,26380,102713.83,-,700950,65350,7794.9,7809.2,7752.9,7795.75,122119113.0,7062.52,0.0035852925912121,0.1378142884973364,0.1336694439266421,-94.89999999999964,-95.75,36,0.1444084011293963,0.0124,0.403912994528338,0.3585609074638602,-0.3431383501862359,0.0010399878,-1.8055,9.0021,-272.0289014400308,-0.0091296453,-0.0007,9.0283
NIFTY,2014-07-24,2014-08-28,PE,7700,85.0,93.25,68.2,70.3,69.0,70.3,23847,92762.64,-,894250,193300,7796.25,7835.65,7771.65,7830.6,117608370.0,6271.45,0.0044604220153056,0.1385354668845084,0.132155171432156,-96.25,-130.60000000000036,35,0.1443997409806216,0.0168,0.5057141052586483,0.4609990260750461,-0.3065286824012121,0.0010025968,-1.756,8.5125,-236.90718671716365,-0.0112075054,-0.0012,13.7435
NIFTY,2014-07-24,2014-08-28,PE,7800,124.75,132.8,98.65,101.6,100.55,101.6,24815,98207.94,-,808400,283200,7796.25,7835.65,7771.65,7830.6,117608370.0,6271.45,0.0044604220153056,0.1385354668845084,0.132155171432156,3.75,-30.600000000000364,35,0.1378887264028271,0.0039,0.2253342907843362,0.1826354238905521,-0.4108596126738592,0.0011632496,-1.8578,9.4312,-318.2485090577194,-0.0051515812,0.0002,2.8148
NIFTY,2014-08-18,2014-09-25,PE,7800,122.0,126.0,82.15,84.3,86.9,84.3,14386,56805.21,-,470750,186850,7785.25,7880.5,7779.2,7874.25,126742201.0,6892.25,0.010538877508667,0.1313145339003572,0.0948439007054751,14.75,-74.25,38,0.1331113459193432,0.0095,0.3632625258247762,0.3203127955507434,-0.3582043920454705,0.0011042966,-1.6619,9.4888,-302.4270081195962,-0.0089869971,-0.0004,8.2945
NIFTY,2014-08-19,2014-09-25,PE,7800,72.2,80.05,71.0,75.1,76.0,75.1,18170,71550.36,-,791250,320500,7901.0,7918.55,7881.15,7897.5,140615189.0,7928.8,0.0029483116130798,0.1313971204215734,0.0955751288753755,-101.0,-97.5,37,0.1332149138110116,0.0124,0.4335964893914183,0.3911826802327504,-0.3322907422616513,0.001084147,-1.6438,9.1312,-273.6343785507517,-0.010663797,-0.0007,11.6263
NIFTY,2014-08-20,2014-09-25,PE,7800,75.0,83.35,72.95,79.25,82.65,79.25,16361,64455.8,-,960750,169500,7915.8,7922.7,7864.05,7875.3,117321408.0,6234.79,-0.0028149744699163,0.125960804002953,0.095172671186365,-115.80000000000018,-75.30000000000018,36,0.130828156212418,0.0096,0.374402426311648,0.3333152742856785,-0.3540524690335112,0.0011494705,-1.6715,9.199,-282.82384049311264,-0.0094759983,-0.0005,8.7748
NIFTY,2014-08-21,2014-09-25,PE,7800,83.2,86.3,65.85,74.0,72.5,74.0,24178,95205.39,-,971350,10600,7875.35,7919.65,7855.95,7891.1,115221672.0,7502.01,0.002004262899475,0.1255109847948863,0.0945791956620164,-75.35000000000036,-91.10000000000036,35,0.1324905715607044,0.0116,0.4204020745654858,0.3793748098475203,-0.3370958764215851,0.001128033,-1.6891,8.9239,-262.1698772214199,-0.0104572005,-0.0008,10.7425
NIFTY,2014-09-22,2014-10-30,PE,8000,71.7,74.8,40.15,44.75,47.7,44.75,46201,186102.63,-,2138900,34500,8084.45,8159.9,8064.8,8146.3,105507265.0,5710.43,0.0030551267789018,0.1097874219148284,0.0834211329200774,-84.44999999999982,-146.30000000000018,38,0.1110562338528517,0.0181,0.6689227183145361,0.6330892943769545,-0.251772388658901,0.0010926905,-1.2251,8.384,-218.18906988893863,-0.0181830993,-0.0014,31.9705
NIFTY,2014-09-22,2014-10-30,PE,8100,103.6,110.0,63.95,70.45,74.0,70.45,44274,181213.62,-,1168250,195850,8084.45,8159.9,8064.8,8146.3,105507265.0,5710.43,0.0030551267789018,0.1097874219148284,0.0834211329200774,15.550000000000182,-46.30000000000018,38,0.1044964866078712,0.0057,0.340294711606274,0.3065778568678985,-0.3668172996533053,0.0013707456,-1.3607,9.8962,-318.43519059869607,-0.0110459584,0.0,9.8802
NIFTY,2014-09-23,2014-10-30,PE,7900,27.3,57.95,26.95,55.95,55.0,55.95,65436,259892.79,-,2060300,488700,8144.4,8159.75,8008.1,8017.55,140780912.0,7947.61,-0.0159309475153863,0.1236986786246805,0.0850353051410588,-244.39999999999964,-117.55000000000018,37,0.117433807150076,0.0148,0.5492906278425874,0.5119013075123932,-0.2914030090538224,0.0011444666,-1.3898,8.7577,-242.5059322843317,-0.0149549669,-0.0011,20.9693
NIFTY,2014-09-23,2014-10-30,PE,8000,45.0,90.0,45.0,87.1,86.25,87.1,89074,359331.2,-,2797100,658200,8144.4,8159.75,8008.1,8017.55,140780912.0,7947.61,-0.0159309475153863,0.1236986786246805,0.0850353051410588,-144.39999999999964,-17.550000000000182,37,0.112112637113728,0.0022,0.2212321706077556,0.1855370381426128,-0.4124558306342207,0.0013602897,-1.5056,9.9375,-344.04782181667275,-0.006442555,0.0005,3.6383
NIFTY,2014-09-24,2014-10-30,PE,7900,55.25,82.75,51.9,59.75,60.9,59.75,79784,317739.62,-,2634450,574150,8015.55,8042.05,7950.05,8002.4,182208501.0,7981.87,-0.00189139223486,0.1230741918391969,0.0929913663038354,-115.55000000000018,-102.39999999999964,36,0.1178175043334708,0.0129,0.4998441854795919,0.462843085318783,-0.3085923977527375,0.0011891104,-1.448,8.8488,-249.4582836627753,-0.0138318747,-0.001,17.3756
NIFTY,2014-09-24,2014-10-30,PE,8000,85.5,122.65,80.3,92.25,92.2,92.25,109989,445310.34,-,3052350,255250,8015.55,8042.05,7950.05,8002.4,182208501.0,7981.87,-0.00189139223486,0.1230741918391969,0.0929913663038354,-15.550000000000182,-2.399999999999636,36,0.1118956243527386,0.0003,0.1664399522639494,0.1312986442923145,-0.4339053675238091,0.0013991247,-1.5367,9.8883,-351.5705078580202,-0.0046168072,0.0008,1.9312
NIFTY,2014-09-25,2014-10-30,PE,7800,39.9,71.8,34.15,57.9,52.0,57.9,122786,481925.29,-,3873850,897650,8003.3,8019.3,7877.35,7911.85,231899016.0,11692.69,-0.0113798610921221,0.12937143183695,0.0958706825760903,-203.30000000000013,-111.85000000000036,35,0.121635227138122,0.0142,0.524130341978938,0.4864645624140947,-0.3000939430205962,0.0011668955,-1.4804,8.5197,-233.22449384150767,-0.013907492,-0.0012,17.8589
NIFTY,2014-09-25,2014-10-30,PE,7900,58.35,107.9,54.05,89.8,83.5,89.8,134502,536573.83,-,3860900,1226450,8003.3,8019.3,7877.35,7911.85,231899016.0,11692.69,-0.0113798610921221,0.12937143183695,0.0958706825760903,-103.30000000000018,-11.850000000000364,35,0.1158650284742267,0.0015,0.1933457669581007,0.1574667973169388,-0.4233440928131617,0.0013793502,-1.5879,9.5931,-329.7896545657045,-0.0053214399,0.0006,2.5207
NIFTY,2014-10-20,2014-11-27,PE,7800,90.1,98.95,78.0,83.35,83.45,83.35,12801,50476.5,-,490850,145900,7896.95,7905.95,7856.95,7879.4,176171562.0,8357.41,0.0127339818033314,0.1473223728955121,0.1275810001021637,-96.94999999999982,-79.39999999999964,38,0.1340431611471992,0.0101,0.3761538967198923,0.3329035067806352,-0.3534012438703732,0.0010906925,-1.6667,9.4498,-298.5800392852284,-0.0092312227,-0.0005,8.828
NIFTY,2014-10-21,2014-11-27,PE,7800,75.35,82.0,59.5,61.8,63.3,61.8,17721,69714.98,-,588300,97450,7906.15,7936.6,7874.35,7927.75,163403385.0,8432.94,0.0061175038873991,0.1354547358177629,0.1274576263575938,-106.14999999999964,-127.75,37,0.1289405707724883,0.0162,0.5397105721336776,0.4986576554211197,-0.2946983239520555,0.0010596534,-1.5168,8.7049,-243.09452939730207,-0.0133373851,-0.0012,18.1692
NIFTY,2014-10-21,2014-11-27,PE,7900,106.65,116.0,88.0,91.65,93.2,91.65,21416,85654.53,-,605400,140600,7906.15,7936.6,7874.35,7927.75,163403385.0,8432.94,0.0061175038873991,0.1354547358177629,0.1274576263575938,-6.149999999999636,-27.75,37,0.1222138513626628,0.0035,0.2398289670480637,0.2009177459246123,-0.4052314248764438,0.0012565952,-1.6159,9.7842,-334.94868083624954,-0.0063726207,0.0003,3.8577
NIFTY,2014-10-22,2014-11-27,PE,7900,71.75,73.3,55.0,67.4,67.05,67.4,24674,98306.13,-,776750,171350,7997.8,8005.0,7974.55,7995.9,151104463.0,7301.77,0.0085596475805752,0.1388419663768992,0.1190890054546381,-97.80000000000018,-95.89999999999964,36,0.1240714893472172,0.0121,0.4557093170423176,0.4167441256608793,-0.3242995106200611,0.0011541725,-1.5561,9.03,-262.4021762395206,-0.0120784826,-0.0008,13.822
NIFTY,2014-10-23,2014-11-27,PE,7900,66.1,66.55,61.0,62.45,61.6,62.45,3909,15564.72,-,847650,70900,8027.7,8031.75,8008.85,8014.55,19640498.0,915.37,0.0023297294498851,0.1386617927737759,0.1184646708030461,-127.69999999999982,-114.55000000000018,35,0.1264730568589027,0.0144,0.5095845984081296,0.4704207279355573,-0.3051712581120958,0.0011162393,-1.571,8.6954,-240.5181136288336,-0.013031982,-0.0011,16.4814
NIFTY,2014-10-23,2014-11-27,PE,8000,89.0,98.5,89.0,92.0,90.4,92.0,6311,25536.91,-,846750,31950,8027.7,8031.75,8008.85,8014.55,19640498.0,915.37,0.0023297294498851,0.1386617927737759,0.1184646708030461,-27.69999999999981,-14.550000000000182,35,0.1180687373662918,0.0018,0.1991168508501206,0.1625554768158683,-0.4210856700400147,0.0013347473,-1.6372,9.7066,-332.4340434462437,-0.005384773,0.0006,2.661
NIFTY,2014-11-14,2014-12-24,PE,8300,83.05,89.8,70.6,73.75,76.15,73.75,16425,34406.13,-,647225,46200,8360.7,8400.65,8346.8,8389.9,146768580.0,7849.19,0.0038273844695179,0.117605873613874,0.0924231867461663,-60.70000000000073,-89.89999999999964,40,0.118623658117024,0.0108,0.4335070013240005,0.3942375461299192,-0.3323232404128012,0.0011022758,-1.4956,10.0865,-313.63383974256266,-0.0120694817,-0.0005,14.532
NIFTY,2014-11-17,2014-12-24,PE,8300,79.85,84.5,57.2,59.4,59.55,59.4,28629,59919.74,-,752000,104775,8378.4,8438.1,8349.1,8430.75,113879138.0,7270.5,0.0048571345709278,0.1063776017354002,0.0891650800928278,-78.39999999999964,-130.75,37,0.1203934337247631,0.0156,0.55915633914066,0.5208247141305423,-0.2880275137770162,0.0010558307,-1.4901,9.1588,-252.1765953320434,-0.0147606847,-0.0012,22.1544
NIFTY,2014-11-17,2014-12-24,PE,8400,111.0,119.0,81.9,85.65,85.2,85.65,24526,52117.09,-,681800,68650,8378.4,8438.1,8349.1,8430.75,113879138.0,7270.5,0.0048571345709278,0.1063776017354002,0.0891650800928278,21.600000000000364,-30.75,37,0.1113195189750467,0.0037,0.2638240131728757,0.2283813986909823,-0.3959577650468466,0.0012894484,-1.5558,10.3423,-347.0773368675288,-0.0079046992,0.0003,5.5978
NIFTY,2014-11-18,2014-12-24,PE,8300,60.05,64.45,55.65,58.55,58.05,58.55,23700,49529.9,-,827100,75100,8441.25,8454.5,8407.25,8425.9,134678948.0,7323.18,-0.0005754405690137,0.1054027112349994,0.0801770114088678,-141.25,-125.89999999999964,36,0.1191869213966189,0.0151,0.5526632736866569,0.5152321021353351,-0.290247003135555,0.0010857644,-1.5,9.0616,-246.983896725632,-0.0148033376,-0.0012,21.6492
NIFTY,2014-11-18,2014-12-24,PE,8400,94.4,94.4,80.85,84.9,84.0,84.9,30674,65069.17,-,773375,91575,8441.25,8454.5,8407.25,8425.9,134678948.0,7323.18,-0.0005754405690137,0.1054027112349994,0.0801770114088678,-41.25,-25.89999999999964,36,0.1097665423890949,0.0031,0.2495971733116208,0.2151245127997418,-0.4014494423931678,0.0013313461,-1.5601,10.233,-341.9973290984724,-0.0075788268,0.0004,5.0057
NIFTY,2014-11-19,2014-12-24,PE,8300,56.0,75.0,56.0,66.8,66.3,66.8,28853,60343.05,-,873200,46100,8440.65,8455.65,8360.5,8382.3,125399132.0,6997.58,-0.0051879556157946,0.0968435186228708,0.0766706701875821,-140.64999999999964,-82.29999999999927,35,0.1146915569353581,0.0099,0.4305721518132769,0.3950565614442929,-0.3333897468075989,0.0012214351,-1.5465,9.4385,-274.37822361028464,-0.0125250784,-0.0006,13.9984
NIFTY,2014-12-22,2015-01-29,PE,8200,90.0,97.6,62.55,65.5,65.0,65.5,66698,138118.76,-,2349925,313425,8255.0,8330.95,8228.2,8324.0,139159658.0,5745.04,0.0119402960661616,0.1345701890016588,0.1003293514165382,-55.0,-124.0,38,0.124883118163991,0.015,0.5218059129352701,0.4815111040752227,-0.3009027361616901,0.0010380153,-1.5366,9.3511,-267.5839656092652,-0.0134241712,-0.001,18.8137
NIFTY,2014-12-22,2015-01-29,PE,8300,127.65,133.35,87.95,91.8,89.95,91.8,57265,120416.11,-,1778450,346375,8255.0,8330.95,8228.2,8324.0,139159658.0,5745.04,0.0119402960661616,0.1345701890016588,0.1003293514165382,45.0,-24.0,38,0.1147333967931018,0.0029,0.2371186870692964,0.2000987890910037,-0.4062823577679237,0.001258733,-1.5727,10.4179,-361.6448953624621,-0.0067648086,0.0004,4.3082
NIFTY,2014-12-23,2015-01-29,PE,8200,60.0,96.1,53.7,88.5,90.0,88.5,136939,283358.97,-,2798650,448725,8324.6,8364.75,8252.85,8267.0,132190368.0,5629.52,-0.0068712222608494,0.136692779589678,0.1002866024176087,-124.60000000000036,-67.0,37,0.1302855151191547,0.0081,0.3391028073160574,0.2976216786922606,-0.3672661418369197,0.0010983523,-1.7454,9.9139,-316.74931919807324,-0.008604162,-0.0003,7.6797
NIFTY,2014-12-24,2015-01-29,PE,8100,64.1,83.0,58.55,77.55,79.05,77.55,142132,290265.4,-,2771200,351925,8272.05,8286.4,8155.25,8174.1,221905876.0,11229.76,-0.0113010672908814,0.1423345928945691,0.1031996407279634,-172.04999999999927,-74.10000000000036,36,0.1243361723575192,0.0091,0.379029138222898,0.3399808219897626,-0.352333113111782,0.0011632465,-1.646,9.5314,-291.70417304407613,-0.0101524521,-0.0005,9.8784
NIFTY,2015-01-19,2015-02-26,PE,8400,101.45,109.65,97.0,100.7,97.7,100.7,17449,37087.77,-,377475,118675,8550.05,8570.95,8531.5,8550.7,129346422.0,6292.59,0.0043247745335384,0.1745029799341045,0.1171580264304177,-150.04999999999927,-150.70000000000073,38,0.1668715324591369,0.0178,0.4538480335730678,0.4000052355753882,-0.3249691043106781,0.0007817236,-2.1802,9.9295,-299.77454239527054,-0.0086271217,-0.001,10.8025
NIFTY,2015-01-19,2015-02-26,PE,8500,132.0,147.35,126.85,130.75,126.9,130.75,22252,48027.47,-,397125,50225,8550.05,8570.95,8531.5,8550.7,129346422.0,6292.59,0.0043247745335384,0.1745029799341045,0.1171580264304177,-50.04999999999927,-50.70000000000073,38,0.1590507829268108,0.0059,0.2429747074841768,0.1916553539054103,-0.4040124954548479,0.0008826887,-2.2365,10.6865,-373.2682419594495,-0.0046674057,0.0001,3.1288
NIFTY,2015-01-20,2015-02-26,PE,8600,153.35,156.4,107.8,112.8,112.45,112.8,30551,66660.96,-,320975,219075,8575.1,8707.9,8574.5,8695.6,158713840.0,7838.19,0.0168039996584644,0.1829244299790971,0.1145130464650858,24.89999999999964,-95.60000000000036,37,0.1584126064460634,0.0111,0.3448967941010825,0.2944603837479415,-0.3650859804203943,0.0008571086,-2.2279,10.4072,-333.24751389136514,-0.0069874178,-0.0005,6.6721
NIFTY,2015-01-21,2015-02-26,PE,8600,100.85,117.05,97.85,105.95,106.0,105.95,32772,71335.53,-,515225,194250,8719.65,8741.85,8689.6,8729.5,191651012.0,9735.99,0.003890943841805,0.1789424242756196,0.1156552885469932,-119.64999999999964,-129.5,36,0.1652023606656845,0.0149,0.4090644742112624,0.3571819536267849,-0.3412461732418547,0.0008101465,-2.3081,10.0593,-304.260014892346,-0.0079331792,-0.0009,8.8968
NIFTY,2015-01-21,2015-02-26,PE,8700,140.0,151.15,127.0,138.45,138.1,138.45,30288,66931.03,-,396100,187150,8719.65,8741.85,8689.6,8729.5,191651012.0,9735.99,0.003890943841805,0.1789424242756196,0.1156552885469932,-19.64999999999964,-29.5,36,0.1581069308426243,0.0034,0.1923170589021151,0.1426628889439075,-0.423746928368246,0.0009035113,-2.3577,10.7368,-378.4979657115373,-0.0035337742,0.0003,1.8632
NIFTY,2015-01-22,2015-02-26,PE,8600,95.05,108.55,92.5,96.75,96.9,96.75,32049,69696.94,-,687525,172300,8745.85,8774.15,8727.0,8761.4,180912372.0,9025.95,0.0036476150877737,0.1790407443701582,0.1112071673831277,-145.85000000000036,-161.39999999999964,35,0.1684618040746446,0.0186,0.4744200534337092,0.4222538732352204,-0.3176001978357583,0.0007799616,-2.3276,9.6716,-276.10420746959966,-0.0089352761,-0.0012,11.5009
NIFTY,2015-01-22,2015-02-26,PE,8700,128.7,139.65,121.35,126.4,124.0,126.4,32033,70703.69,-,560300,164200,8745.85,8774.15,8727.0,8761.4,180912372.0,9025.95,0.0036476150877737,0.1790407443701582,0.1112071673831277,-45.85000000000037,-61.39999999999964,35,0.1608456922122658,0.007,0.2623609367493563,0.2125531752203522,-0.3965215930216625,0.0008832682,-2.4029,10.4574,-345.2519257780024,-0.0050935582,-0.0001,3.6256
NIFTY,2015-02-16,2015-03-26,PE,8700,149.95,158.1,132.55,151.6,152.8,151.6,8535,18866.48,-,418400,16200,8831.4,8870.1,8793.4,8809.35,140637331.0,7047.32,0.0004371311775355,0.1306631141074454,0.1199767553164562,-131.39999999999964,-109.35000000000036,38,0.196022712910855,0.0125,0.3114104248547552,0.2481617018480263,-0.3777443148769294,0.0006821129,-2.7863,10.8029,-362.2266078419916,-0.0048114975,-0.0004,4.259
NIFTY,2015-02-16,2015-03-26,PE,8800,185.8,194.55,164.0,188.0,188.7,188.0,12459,27956.3,-,348050,54400,8831.4,8870.1,8793.4,8809.35,140637331.0,7047.32,0.0004371311775355,0.1306631141074454,0.1199767553164562,-31.39999999999964,-9.350000000000364,38,0.1896906271852619,0.0011,0.1330021654261912,0.0717965543128021,-0.4470958339768855,0.0007333879,-2.8054,11.2398,-429.621100062837,-0.0014966717,0.0005,0.5658
NIFTY,2015-02-18,2015-03-26,PE,8700,151.95,155.55,121.2,129.45,131.15,129.45,13483,29792.01,-,491475,73075,8811.55,8894.3,8808.9,8869.1,152152801.0,10153.74,0.0067596681285352,0.118504552062102,0.1210138982009421,-111.54999999999929,-169.10000000000036,36,0.1997865055226931,0.0193,0.4167772948834421,0.3540334730426744,-0.3384206556987287,0.0006572648,-2.8269,10.1877,-308.8047107507755,-0.0064814033,-0.001,7.5242
NIFTY,2015-02-18,2015-03-26,PE,8800,184.85,189.5,153.8,164.5,167.0,164.5,13229,29682.11,-,457675,109625,8811.55,8894.3,8808.9,8869.1,152152801.0,10153.74,0.0067596681285352,0.118504552062102,0.1210138982009421,-11.549999999999272,-69.10000000000036,36,0.1957102710735665,0.0078,0.2382220844528854,0.1767584217869733,-0.4058544245962644,0.0007113593,-2.936,10.8012,-371.2500992408861,-0.0035023013,-0.0001,2.3239
NIFTY,2015-02-19,2015-03-26,PE,8800,156.5,198.95,139.7,146.75,140.0,146.75,22754,51061.58,-,596650,138975,8883.05,8913.45,8794.45,8895.3,219867400.0,9794.26,0.0029497218028046,0.1181563158194806,0.1182108959979803,-83.04999999999927,-95.29999999999929,35,0.1910367410857967,0.0108,0.2927071060204548,0.2335503309000959,-0.3848730189297938,0.0007263407,-2.8732,10.5282,-342.35858631022444,-0.0046727122,-0.0004,3.7675
NIFTY,2015-03-23,2015-04-30,PE,8400,52.05,67.0,52.05,64.9,62.9,64.9,48536,102656.15,-,1180950,275725,8591.55,8608.35,8540.55,8550.9,155425780.0,6195.45,-0.0023362040318674,0.1413564816972174,0.1348868836600927,-191.54999999999927,-150.89999999999964,38,0.129938279332046,0.0178,0.5697957697986726,0.5278698617474917,-0.2844081125040467,0.0009460524,-1.5999,9.3576,-259.9455509967844,-0.013778414,-0.0012,21.6609
NIFTY,2015-03-23,2015-04-30,PE,8500,83.0,96.7,78.35,93.3,91.0,93.3,49388,106031.26,-,1434725,-55650,8591.55,8608.35,8540.55,8550.9,155425780.0,6195.45,-0.0023362040318674,0.1413564816972174,0.1348868836600927,-91.54999999999929,-50.89999999999964,38,0.1238454160929523,0.006,0.2996561949075497,0.2596962111801617,-0.3822197076439673,0.0011162834,-1.7149,10.5237,-349.97713798721406,-0.0079982921,0.0,6.6127
NIFTY,2015-03-24,2015-04-30,PE,8400,73.0,73.0,37.45,54.1,52.35,54.1,66629,140749.03,-,1131075,-49875,8537.05,8627.75,8535.85,8542.95,161465466.0,7913.26,-0.0009301591593691,0.1413800202792965,0.1347448353716172,-137.04999999999927,-142.95000000000073,37,0.1170691939262861,0.0169,0.6073477974422503,0.5700745649827617,-0.2718100621532905,0.0010418513,-1.4275,9.0235,-240.8709939055795,-0.0161547301,-0.0013,26.687
NIFTY,2015-03-24,2015-04-30,PE,8500,98.4,98.4,57.5,80.0,77.5,80.0,82969,177868.06,-,1541025,106300,8537.05,8627.75,8535.85,8542.95,161465466.0,7913.26,-0.0009301591593691,0.1413800202792965,0.1347448353716172,-37.04999999999927,-42.95000000000073,37,0.1093180581186092,0.005,0.3078380183369129,0.2730326416565161,-0.379102795477907,0.0012796113,-1.5288,10.3489,-336.4117285681217,-0.0095028732,0.0001,7.9568
