symbol,date,expiry,option_type,strike,open_option,high_option,low_option,close_option,ltp_option,settle_price_option,no_of_contracts,turnover_in_lacs_option,premium_turnover_in_lacs,open_interest,change_in_oi,open_ul,high_ul,low_ul,close_ul,shares_traded_ul,turnover_in_cr_ul,log_returns_ul,vol_close_to_close,vol_parkinson,k_minus_s_open,k_minus_s_close,days_to_expiry,implied_volatility,moneyness_close,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2017-05-25,2017-06-29,PE,7600,0.9,1.0,0.7,0.8,0.75,0.8,305,1738.68,0.18,39675,9825,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1784.0499999999993,-1909.75,35,0.272423596554176,0.2242,2.756334478391313,2.6719753056623508,-0.0029226594560885,1.11393e-05,-0.1024,0.2632,-2.73453561018237,-0.0008764915,-0.0003,7.1144
NIFTY,2017-05-25,2017-06-29,PE,7700,3.0,3.0,0.9,1.3,1.3,1.3,1116,6446.3,1.4,106600,21525,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1684.0499999999993,-1809.75,35,0.27411088273082,0.2111,2.585885172452455,2.501003511701827,-0.0048564641270486,1.74545e-05,-0.1625,0.4149,-4.550105419253413,-0.0012855159,-0.0005,9.7891
NIFTY,2017-05-25,2017-06-29,PE,7800,1.25,3.5,1.1,1.3,1.4,1.3,399,2334.71,0.56,201450,-1875,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1584.0499999999993,-1709.75,35,0.2598488556787648,0.1982,2.562916137231165,2.4824508810019057,-0.0051898558334013,1.95341e-05,-0.1634,0.4402,-4.856331710121927,-0.0014280051,-0.0005,10.7776
NIFTY,2017-05-25,2017-06-29,PE,7900,2.4,2.4,1.1,1.2,1.15,1.2,679,4023.76,0.68,49275,14325,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1484.0499999999993,-1609.75,35,0.2432748772560773,0.1855,2.5631138657603976,2.4877809370029533,-0.0051869010257611,2.08543e-05,-0.1529,0.44,-4.845494225630815,-0.0015277936,-0.0005,11.5316
NIFTY,2017-05-25,2017-06-29,PE,8000,2.25,2.7,1.35,1.45,1.5,1.45,7000,42008.72,8.72,998675,157125,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1384.0499999999993,-1509.75,35,0.2338483743859667,0.1729,2.4897492125409304,2.41733531133436,-0.0063916631071609,2.61129e-05,-0.1769,0.5295,-5.968152496052741,-0.0018588707,-0.0006,13.6289
NIFTY,2017-05-25,2017-06-29,PE,8100,2.5,3.75,1.35,1.45,1.8,1.45,768,4666.71,1.11,76275,12600,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1284.0499999999993,-1409.75,35,0.2192399096614357,0.1605,2.467993067496148,2.400102849313329,-0.0067936475511333,2.93963e-05,-0.175,0.5589,-6.334892765401739,-0.0020776801,-0.0006,15.1001
NIFTY,2017-05-25,2017-06-29,PE,8200,2.65,3.65,1.5,1.75,1.7,1.75,1623,9983.78,2.33,82900,35700,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1184.0499999999993,-1309.75,35,0.2093806681317066,0.1482,2.391835451203934,2.3269982631906867,-0.0083821782361367,3.70377e-05,-0.2012,0.6725,-7.811850043665464,-0.002538031,-0.0007,17.8766
NIFTY,2017-05-25,2017-06-29,PE,8300,3.85,3.85,1.9,2.4,2.1,2.4,2289,14253.41,4.38,123525,49050,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-1084.0499999999993,-1209.75,35,0.2027604640774912,0.1361,2.274791516375283,2.21200435245824,-0.0114592197001635,5.02578e-05,-0.256,0.8837,-10.679807837242764,-0.0032737541,-0.0009,21.9303
NIFTY,2017-05-25,2017-06-29,PE,8400,4.5,4.6,2.2,2.9,2.65,2.9,5217,32878.79,11.69,400350,64950,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-984.0499999999992,-1109.75,35,0.1925893475867257,0.1241,2.190879813765704,2.1312422557702613,-0.0142302454395062,6.38152e-05,-0.2932,1.0658,-13.254574398052204,-0.0040051038,-0.001,25.8398
NIFTY,2017-05-25,2017-06-29,PE,8500,5.25,6.35,2.65,3.7,3.4,3.7,10098,64404.77,30.02,789900,-5250,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-884.0499999999993,-1009.75,35,0.1836532809587018,0.1123,2.086552349769279,2.029681949970579,-0.0184643092050813,8.3649e-05,-0.3495,1.3322,-17.192293067265954,-0.0049997152,-0.0012,30.7207
NIFTY,2017-05-25,2017-06-29,PE,8600,7.5,7.55,3.45,4.25,3.9,4.25,10579,68272.01,37.46,528825,173100,9384.05,9523.3,9379.2,9509.75,298147347.0,16964.26,0.0158135386470695,0.0936871374718213,0.0672075895507161,-784.0499999999993,-909.75,35,0.1715153479021117,0.1006,2.0101077867364427,1.9569960407557123,-0.0222098910564355,0.0001047514,-0.3818,1.558,-20.660605944235908,-0.0060367941,-0.0013,35.7341
NIFTY,2017-06-19,2017-07-27,PE,8000,0.9,0.9,0.7,0.85,0.8,0.85,261,1566.16,0.16,35550,5700,9626.4,9673.3,9614.9,9657.55,146146062.0,8144.36,0.0072224614577819,0.0796672126239525,0.0693181194323567,-1626.3999999999996,-1657.5499999999993,38,0.2286459275452378,0.1883,2.659782766378641,2.586007831203134,-0.0039095532423948,1.62906e-05,-0.1088,0.3617,-4.022403614760947,-0.0013127449,-0.0004,10.8802
NIFTY,2017-06-19,2017-07-27,PE,8500,4.15,4.5,3.55,3.95,3.85,3.95,654,4171.25,2.0,219375,13800,9626.4,9673.3,9614.9,9657.55,146146062.0,8144.36,0.0072224614577819,0.0796672126239525,0.0693181194323567,-1126.3999999999996,-1157.5499999999993,38,0.1980378800674001,0.1277,2.111472456860211,2.047573519664504,-0.0173658614550459,6.95726e-05,-0.3486,1.3379,-17.87163579325746,-0.0044390527,-0.0011,29.2071
NIFTY,2017-06-19,2017-07-27,PE,8600,5.5,5.5,3.7,4.15,4.15,4.15,105,677.57,0.32,36150,4950,9626.4,9673.3,9614.9,9657.55,146146062.0,8144.36,0.0072224614577819,0.0796672126239525,0.0693181194323567,-1026.3999999999996,-1057.5499999999993,38,0.1843482225353837,0.116,2.0670566680932687,2.007574838203353,-0.0193644072690955,8.20066e-05,-0.3561,1.468,-19.9018827289552,-0.0051301822,-0.0011,33.0444
NIFTY,2017-06-19,2017-07-27,PE,8700,5.85,6.0,4.55,5.0,5.0,5.0,332,2167.56,1.26,174900,-3900,9626.4,9673.3,9614.9,9657.55,146146062.0,8144.36,0.0072224614577819,0.0796672126239525,0.0693181194323567,-926.3999999999996,-957.5499999999992,38,0.1743268395700498,0.1044,1.9770255662590903,1.920777237558432,-0.0240193701903996,0.0001040364,-0.4039,1.7611,-24.670679436639087,-0.0062269384,-0.0013,38.3618
NIFTY,2017-06-20,2017-07-27,PE,8500,4.0,4.15,3.65,4.0,3.85,4.0,290,1849.6,0.85,227625,8250,9670.5,9676.5,9643.75,9653.5,164437226.0,8476.67,-0.0004194489744864,0.0790799552673379,0.0682393855847682,-1170.5,-1153.5,37,0.2003613314367474,0.1273,2.106172357649327,2.0423800461789248,-0.0175946916787172,7.05018e-05,-0.3613,1.3344,-17.623196821689678,-0.0044256372,-0.0011,28.649
NIFTY,2017-06-20,2017-07-27,PE,8600,4.45,4.85,4.1,4.75,4.65,4.75,168,1084.16,0.56,46275,10125,9670.5,9676.5,9643.75,9653.5,164437226.0,8476.67,-0.0004194489744864,0.0790799552673379,0.0682393855847682,-1070.5,-1053.5,37,0.1900550691297396,0.1156,2.0237270158242944,1.9632160775134224,-0.0214991236418917,8.81193e-05,-0.4063,1.5821,-21.519998608884805,-0.0053171446,-0.0012,33.0727
NIFTY,2017-06-21,2017-07-27,PE,8100,1.2,2.95,1.0,1.65,1.7,1.65,76,461.8,0.1,4575,3225,9648.1,9650.45,9608.6,9633.6,148490556.0,8023.4,-0.002063556165688,0.0557429336038969,0.0654439199263237,-1548.1000000000004,-1533.6000000000004,36,0.2345068760438904,0.1734,2.458134267309956,2.3844863619499934,-0.0069830474082195,2.74072e-05,-0.1916,0.5883,-6.798213038710718,-0.0019772137,-0.0006,14.7046
NIFTY,2017-06-21,2017-07-27,PE,8500,3.85,4.25,3.5,3.95,3.85,3.95,340,2168.5,1.0,228825,1200,9648.1,9650.45,9608.6,9633.6,148490556.0,8023.4,-0.002063556165688,0.0557429336038969,0.0654439199263237,-1148.1000000000004,-1133.6000000000004,36,0.1999008342943464,0.1252,2.1040705951423018,2.04129086785306,-0.0176861447029396,7.21052e-05,-0.3663,1.3194,-17.194323797281807,-0.0044531258,-0.0011,28.3478
NIFTY,2017-06-21,2017-07-27,PE,8600,4.65,4.95,4.1,4.75,4.8,4.75,292,1884.4,1.0,38775,-7500,9648.1,9650.45,9608.6,9633.6,148490556.0,8023.4,-0.002063556165688,0.0557429336038969,0.0654439199263237,-1048.1000000000004,-1033.6000000000004,36,0.1897423947028276,0.1135,2.017165644543016,1.957576219432808,-0.0218391150020469,9.08635e-05,-0.4159,1.5781,-21.219227159822463,-0.0053814775,-0.0013,32.8425
NIFTY,2017-06-22,2017-07-27,PE,7800,0.5,1.05,0.1,1.05,1.0,1.05,169,988.72,0.07,5100,1425,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1842.65,-1830.0,35,0.2668622443438342,0.2108,2.649761738784618,2.567124704217155,-0.0040274276645767,1.49784e-05,-0.1355,0.3555,-3.816586578703865,-0.0011466413,-0.0004,9.0604
NIFTY,2017-06-22,2017-07-27,PE,8000,0.9,1.0,0.75,0.9,0.85,0.9,1958,11749.28,1.28,64275,28875,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1642.6499999999996,-1630.0,35,0.2357724120263562,0.1854,2.6421339550305505,2.569124252925321,-0.0041192732390206,1.72992e-05,-0.1222,0.3627,-3.891932244063901,-0.0013253334,-0.0004,10.4422
NIFTY,2017-06-22,2017-07-27,PE,8200,1.2,1.4,1.05,1.35,1.25,1.35,114,701.21,0.11,13650,2850,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1442.6499999999996,-1430.0,35,0.2174801649932986,0.1607,2.4918042520964176,2.4244589595598938,-0.0063548030540713,2.75861e-05,-0.1658,0.5335,-5.998648405303353,-0.0019944301,-0.0006,14.8199
NIFTY,2017-06-22,2017-07-27,PE,8400,2.85,3.5,2.45,3.35,3.25,3.35,112,705.86,0.26,6525,2475,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1242.6499999999996,-1230.0,35,0.2127201197538368,0.1367,2.180245097442086,2.1143738089332333,-0.0146196491780035,5.83963e-05,-0.3357,1.1046,-13.821390016851469,-0.0036819735,-0.001,23.9387
NIFTY,2017-06-22,2017-07-27,PE,8500,3.95,4.4,3.05,4.05,4.4,4.05,924,5893.03,2.53,266100,37275,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1142.6499999999996,-1130.0,35,0.202823840771221,0.1248,2.0950590025142684,2.032252213258153,-0.0180828738997209,7.34783e-05,-0.384,1.3253,-17.0865370567163,-0.0044529756,-0.0012,27.8202
NIFTY,2017-06-22,2017-07-27,PE,8600,4.1,5.45,2.2,4.95,4.75,4.95,676,4362.15,1.95,50775,12000,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-1042.6499999999996,-1030.0,35,0.1930044221616774,0.1131,2.002833621066897,1.943067530344456,-0.0225975749096438,9.32775e-05,-0.4414,1.6009,-21.34182481923301,-0.005404789,-0.0014,32.2803
NIFTY,2017-06-22,2017-07-27,PE,8700,5.3,6.15,4.15,5.8,6.15,5.8,1059,6913.71,3.73,205125,30600,9642.65,9698.85,9617.75,9630.0,204888654.0,10738.45,-0.0003737619180121,0.045685808202361,0.05741846141305,-942.6499999999996,-930.0,35,0.1815760989042865,0.1016,1.9196316828799047,1.863404506949968,-0.0274522195730275,0.0001167221,-0.4889,1.8847,-25.906229594511867,-0.0064859564,-0.0015,37.1284
NIFTY,2017-07-24,2017-08-31,PE,8000,1.95,1.95,1.05,1.15,1.15,1.15,3144,18866.71,2.71,90675,25800,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1936.7999999999995,-1966.4,38,0.2678388145828906,0.2198,2.646554370921851,2.5601334519250414,-0.0040658215956303,1.39572e-05,-0.1362,0.3866,-4.334654002999318,-0.0011490676,-0.0004,9.7794
NIFTY,2017-07-24,2017-08-31,PE,8100,1.35,1.35,1.1,1.15,1.15,1.15,29,176.2,0.02,2475,1275,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1836.7999999999995,-1866.4,38,0.2551283097117115,0.2074,2.623296790307486,2.540977045046796,-0.0043541688210408,1.55786e-05,-0.138,0.411,-4.636785288955613,-0.0012729549,-0.0004,10.7385
NIFTY,2017-07-24,2017-08-31,PE,8200,1.35,1.45,1.05,1.05,1.05,1.05,53,326.0,0.05,20475,1875,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1736.7999999999993,-1766.3999999999996,38,0.2399215217855924,0.1951,2.626003903038024,2.5485907826427834,-0.0043196913369255,1.64487e-05,-0.1288,0.4081,-4.592795106939453,-0.0013480812,-0.0004,11.384
NIFTY,2017-07-24,2017-08-31,PE,8300,1.5,1.5,1.0,1.0,1.0,1.0,142,884.07,0.12,6825,5850,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1636.7999999999993,-1666.3999999999996,38,0.2258955831691482,0.183,2.618085023751534,2.5451975151759,-0.0044212384850441,1.78366e-05,-0.1238,0.4167,-4.694227714505116,-0.0014598776,-0.0004,12.2909
NIFTY,2017-07-24,2017-08-31,PE,8400,1.4,1.4,0.95,1.05,1.05,1.05,202,1272.77,0.17,19425,9150,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1536.7999999999993,-1566.3999999999996,38,0.21404295894858,0.171,2.585721861066282,2.516658722305235,-0.0048587655561594,2.0478e-05,-0.1277,0.4533,-5.153480278913959,-0.0016572812,-0.0004,13.7804
NIFTY,2017-07-24,2017-08-31,PE,8500,1.7,1.75,1.45,1.5,1.45,1.5,707,4507.95,0.82,129075,17025,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1436.7999999999993,-1466.3999999999996,38,0.209107021445346,0.1592,2.4697440470017744,2.402273538703211,-0.0067604878018621,2.81021e-05,-0.1672,0.6077,-7.1718939355957625,-0.0021709252,-0.0006,17.2417
NIFTY,2017-07-24,2017-08-31,PE,8600,1.65,2.0,1.55,1.6,1.6,1.6,127,819.32,0.17,43425,7050,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1336.7999999999993,-1366.3999999999996,38,0.1972941650822943,0.1475,2.4299630353705024,2.366304065382628,-0.0075501814029413,3.28336e-05,-0.1739,0.6699,-8.001406734043812,-0.0024984614,-0.0006,19.5234
NIFTY,2017-07-24,2017-08-31,PE,8700,2.4,3.4,2.4,2.8,2.8,2.8,262,1710.13,0.58,172200,-1275,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1236.7999999999993,-1266.3999999999996,38,0.1977343335694239,0.1359,2.2434943712525106,2.1796933764232014,-0.0124324762138729,5.06506e-05,-0.2695,1.0357,-13.191472773712288,-0.003550286,-0.0009,25.6137
NIFTY,2017-07-24,2017-08-31,PE,8800,2.7,4.45,2.7,3.8,3.4,3.8,1534,10128.47,4.07,217425,21600,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1136.7999999999993,-1166.3999999999996,38,0.1919055551639563,0.1245,2.125155985796069,2.0632357056317114,-0.0167867996458411,6.75833e-05,-0.3387,1.3412,-17.813572539637605,-0.0044840649,-0.001,30.6441
NIFTY,2017-07-24,2017-08-31,PE,8900,5.5,5.5,3.0,4.1,4.1,4.1,1309,8741.52,3.94,111525,34875,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-1036.7999999999993,-1066.3999999999996,38,0.179480983388597,0.1132,2.0730041506975097,2.01509278504631,-0.0190859466410751,8.06215e-05,-0.3534,1.4964,-20.23039553233493,-0.0052243204,-0.0011,34.8268
NIFTY,2017-07-24,2017-08-31,PE,9000,8.65,8.65,4.5,5.1,4.9,5.1,10723,72420.94,40.69,821700,204450,9936.8,9982.05,9919.6,9966.4,179905535.0,10837.2,0.0051454595421256,0.080921105178097,0.0721448911516341,-936.7999999999992,-966.3999999999996,38,0.1707376713353338,0.102,1.9734492241517576,1.9183589771046543,-0.0242222020643441,0.0001036613,-0.4112,1.8303,-25.663872701126667,-0.0063948485,-0.0013,40.5826
NIFTY,2017-07-25,2017-08-31,PE,8000,1.05,1.2,0.95,1.15,1.15,1.15,1893,11359.54,1.54,84375,-6300,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-2010.5499999999995,-1964.5499999999995,37,0.2708890991817972,0.2196,2.647964808425034,2.5617174189461056,-0.004048897717727,1.39358e-05,-0.1391,0.38,-4.201961141748347,-0.001132595,-0.0004,9.5148
NIFTY,2017-07-25,2017-08-31,PE,8100,0.9,0.95,0.8,0.9,0.9,0.9,45,273.4,0.03,3525,1050,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1910.5499999999995,-1864.5499999999995,37,0.2516101413554284,0.2072,2.6894149852029154,2.6093057525912102,-0.0035788688155983,1.34324e-05,-0.1157,0.3402,-3.705911901787053,-0.001111965,-0.0004,9.4877
NIFTY,2017-07-25,2017-08-31,PE,8300,1.0,1.0,0.75,0.85,0.8,0.85,250,1556.41,0.16,17400,10575,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1710.5499999999993,-1664.5499999999993,37,0.2249480341479788,0.1828,2.6586218566987694,2.58700147488097,-0.0039230485565347,1.6314e-05,-0.1123,0.3694,-4.052277562952263,-0.0013389648,-0.0004,11.2937
NIFTY,2017-07-25,2017-08-31,PE,8400,1.1,1.15,0.85,0.9,0.9,0.9,624,3931.63,0.43,43875,24450,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1610.5499999999993,-1564.5499999999993,37,0.2132391656051555,0.1708,2.624375832403023,2.556483394413974,-0.0043403968941647,1.88392e-05,-0.1165,0.4043,-4.478992050100481,-0.0015279788,-0.0004,12.722
NIFTY,2017-07-25,2017-08-31,PE,8500,1.55,1.6,1.15,1.25,1.15,1.25,576,3672.6,0.6,139875,10800,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1510.5499999999993,-1464.5499999999993,37,0.2072344681084477,0.159,2.519115988398476,2.453135364082497,-0.0058824947025326,2.54116e-05,-0.1484,0.5301,-6.070326778887526,-0.0019777212,-0.0005,15.8061
NIFTY,2017-07-25,2017-08-31,PE,8800,3.3,3.95,2.5,3.15,3.5,3.15,1016,6708.11,2.51,240225,22800,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1210.5499999999993,-1164.5499999999993,37,0.1888649234595712,0.1243,2.181175898482329,2.121043886298281,-0.0145852043790113,6.16968e-05,-0.2993,1.1728,-15.051921830064174,-0.0041516838,-0.001,28.7294
NIFTY,2017-07-25,2017-08-31,PE,8900,3.45,4.45,3.45,3.75,3.8,3.75,815,5442.45,2.33,123000,11475,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1110.5499999999993,-1064.5499999999993,37,0.1790366334016304,0.113,2.0994693609114967,2.0424665420508394,-0.0178877729858784,7.75212e-05,-0.338,1.397,-18.44867626381548,-0.0050232833,-0.0011,33.4587
NIFTY,2017-07-25,2017-08-31,PE,9000,3.25,5.75,3.25,4.85,4.8,4.85,5574,37645.96,21.46,910800,89100,10010.55,10011.3,9949.1,9964.55,191206247.0,10491.32,-0.0001856409258278,0.0805673441173448,0.0660720561036207,-1010.5499999999992,-964.5499999999992,37,0.171191132046173,0.1018,1.9881344049498768,1.933629486569916,-0.0233984135949236,0.0001017896,-0.4057,1.7539,-24.12650976403104,-0.0062443732,-0.0013,39.3864
NIFTY,2017-07-26,2017-08-31,PE,8000,0.95,1.5,0.9,1.4,1.2,1.4,2512,15074.31,2.31,148500,64125,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1983.65,-2020.65,36,0.2862470284272736,0.2252,2.6049628877726607,2.515065762303143,-0.0045942105988113,1.48848e-05,-0.1678,0.422,-4.672098852404312,-0.0011781316,-0.0004,9.6582
NIFTY,2017-07-26,2017-08-31,PE,8200,0.8,2.25,0.8,1.45,1.1,1.45,625,3844.47,0.72,22275,2625,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1783.6499999999996,-1820.65,36,0.2606852566310552,0.2005,2.550363926454564,2.468494586702206,-0.0053805261360966,1.88144e-05,-0.1759,0.4857,-5.459794009548016,-0.0014615806,-0.0005,11.7307
NIFTY,2017-07-26,2017-08-31,PE,8400,0.95,1.85,0.95,1.75,1.7,1.75,2750,17328.34,3.34,82575,38700,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1583.6499999999996,-1620.6499999999996,36,0.2385831791887767,0.1764,2.457754941028368,2.382826854919348,-0.0069904269562514,2.59226e-05,-0.203,0.6125,-7.081858672966483,-0.0019438911,-0.0006,15.0353
NIFTY,2017-07-26,2017-08-31,PE,8500,1.05,1.9,1.05,1.65,1.55,1.65,1699,10833.23,2.1,161250,21375,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1483.6499999999996,-1520.6499999999996,36,0.2231389481467304,0.1646,2.453970530551303,2.383892772438333,-0.007064427984025,2.79756e-05,-0.1916,0.6182,-7.14544428183502,-0.0020987801,-0.0006,16.2083
NIFTY,2017-07-26,2017-08-31,PE,8600,0.7,2.2,0.7,2.0,2.1,2.0,495,3193.48,0.73,62100,18975,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1383.6499999999996,-1420.6499999999996,36,0.2143702304341369,0.1529,2.377811023896369,2.3104871197561265,-0.0087078743689534,3.50024e-05,-0.2213,0.7431,-8.803911524246416,-0.0025450824,-0.0007,19.045
NIFTY,2017-07-26,2017-08-31,PE,8800,3.05,3.55,2.2,2.4,2.55,2.4,1390,9176.89,2.89,265800,25575,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1183.6499999999996,-1220.6499999999996,36,0.1910714545013955,0.1299,2.2768770897604003,2.216870267634317,-0.0113967831753292,4.9669e-05,-0.2494,0.9399,-11.500684367441927,-0.0034651854,-0.0009,24.8294
NIFTY,2017-07-26,2017-08-31,PE,8900,4.4,4.4,3.15,3.35,3.2,3.35,718,4794.61,1.96,128625,5625,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-1083.6499999999996,-1120.6499999999996,36,0.1854710855142938,0.1186,2.1498524374454364,2.0916044355812624,-0.0157834444221171,6.7781e-05,-0.3207,1.245,-15.929799433974754,-0.0044615736,-0.0011,30.1854
NIFTY,2017-07-26,2017-08-31,PE,9000,4.85,5.3,4.2,4.45,4.55,4.45,5067,34219.64,17.39,1011075,100275,9983.65,10025.95,9965.95,10020.65,203697844.0,11403.3,0.0056141692202992,0.082892148584707,0.0665297013395178,-983.6499999999996,-1020.6499999999996,36,0.1784581690811485,0.1074,2.032729015172428,1.9766834502451949,-0.0210399540972443,8.9996e-05,-0.3942,1.5906,-21.233500748567995,-0.0055983639,-0.0013,35.8131
NIFTY,2017-07-27,2017-08-31,PE,8000,1.1,1.5,0.95,1.3,1.1,1.3,5010,30064.33,4.33,248475,99975,10063.25,10114.85,10005.5,10020.55,296782048.0,18601.99,-9.97944234889586e-06,0.0826509835262299,0.0652003037142564,-2063.25,-2020.5499999999995,35,0.2873172973538836,0.2252,2.629490722984662,2.540519540524428,-0.0042756432510764,1.41047e-05,-0.1602,0.3902,-4.225256882806642,-0.0011119025,-0.0004,9.0723
NIFTY,2017-07-27,2017-08-31,PE,8100,1.0,1.3,0.85,1.2,1.2,1.2,399,2424.25,0.32,5775,2250,10063.25,10114.85,10005.5,10020.55,296782048.0,18601.99,-9.97944234889586e-06,0.0826509835262299,0.0652003037142564,-1963.25,-1920.5499999999995,35,0.2717820750877462,0.2128,2.627240715050754,2.5430801969937087,-0.0043040208072741,1.49994e-05,-0.1524,0.3925,-4.246847287734241,-0.0011836234,-0.0004,9.6492
